apA33j_Nada_importante;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres recreativos (deportivos, artísticos, comunitarios, religiosos, etc.)u] - Nada importante
apA33j_2;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres recreativos (deportivos, artísticos, comunitarios, religiosos, etc.)u] - 2
apA33j_3;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres recreativos (deportivos, artísticos, comunitarios, religiosos, etc.)u] - 3
apA33j_Muy_importante;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres recreativos (deportivos, artísticos, comunitarios, religiosos, etc.)u] - Muy importante
apA33k_Blanco;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres de lectura, escritura y expresión oral] - Blanco
apA33k_Multimarca;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres de lectura, escritura y expresión oral] - Multimarca
apA33k_No_corresponde;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres de lectura, escritura y expresión oral] - No corresponde
apA33k_Nada_importante;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres de lectura, escritura y expresión oral] - Nada importante
apA33k_2;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres de lectura, escritura y expresión oral] - 2
apA33k_3;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres de lectura, escritura y expresión oral] - 3
apA33k_Muy_importante;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres de lectura, escritura y expresión oral] - Muy importante
apA33l_Blanco;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres de tecnología, programación o robótical] - Blanco
apA33l_Multimarca;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres de tecnología, programación o robótical] - Multimarca
apA33l_No_corresponde;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres de tecnología, programación o robótical] - No corresponde
apA33l_Nada_importante;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres de tecnología, programación o robótical] - Nada importante
apA33l_2;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres de tecnología, programación o robótical] - 2
apA33l_3;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres de tecnología, programación o robótical] - 3
apA33l_Muy_importante;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres de tecnología, programación o robótical] - Muy importante
apA33m_Blanco;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres sobre la demanda laboral local y regionall] - Blanco
apA33m_Multimarca;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres sobre la demanda laboral local y regionall] - Multimarca
apA33m_No_corresponde;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres sobre la demanda laboral local y regionall] - No corresponde
apA33m_Nada_importante;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres sobre la demanda laboral local y regionall] - Nada importante
apA33m_2;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres sobre la demanda laboral local y regionall] - 2
apA33m_3;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres sobre la demanda laboral local y regionall] - 3
apA33m_Muy_importante;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Talleres sobre la demanda laboral local y regionall] - Muy importante
apA33n_Blanco;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Prácticas profesionales o laborales fuera de la escuela] - Blanco
apA33n_Multimarca;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Prácticas profesionales o laborales fuera de la escuela] - Multimarca
apA33n_No_corresponde;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Prácticas profesionales o laborales fuera de la escuela] - No corresponde
apA33n_Nada_importante;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Prácticas profesionales o laborales fuera de la escuela] - Nada importante
apA33n_2;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Prácticas profesionales o laborales fuera de la escuela] - 2
apA33n_3;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Prácticas profesionales o laborales fuera de la escuela] - 3
apA33n_Muy_importante;De las siguientes temáticas o propuestas, ¿en qué medida te parece que son importantes para profundizar o incorporar en la escuela secundaria? [Prácticas profesionales o laborales fuera de la escuela] - Muy importante
apA34a_Blanco;Al finalizar el secundario, ¿qué proyectos inmediatos tenés? [Trabajar] - Blanco
apA34a_No_corresponde;Al finalizar el secundario, ¿qué proyectos inmediatos tenés? [Trabajar] - No corresponde
apA34a_No_selecciona;Al finalizar el secundario, ¿qué proyectos inmediatos tenés? [Trabajar] - No selecciona
apA34a_Selecciona;Al finalizar el secundario, ¿qué proyectos inmediatos tenés? [Trabajar] - Selecciona
apA34b_Blanco;Al finalizar el secundario, ¿qué proyectos inmediatos tenés? [Continuar estudios superiores (universitario o no universitario)] - Blanco
apA34b_No_corresponde;Al finalizar el secundario, ¿qué proyectos inmediatos tenés? [Continuar estudios superiores (universitario o no universitario)] - No corresponde
apA34b_No_selecciona;Al finalizar el secundario, ¿qué proyectos inmediatos tenés? [Continuar estudios superiores (universitario o no universitario)] - No selecciona
apA34b_Selecciona;Al finalizar el secundario, ¿qué proyectos inmediatos tenés? [Continuar estudios superiores (universitario o no universitario)] - Selecciona
apA34c_Blanco;Al finalizar el secundario, ¿qué proyectos inmediatos tenés? [Hacer cursos de capacitación laboral (electricidad, peluquería, manicuría, de huerta, artesanías, del área de construcciones, etc.)] - Blanco
apA34c_No_corresponde;Al finalizar el secundario, ¿qué proyectos inmediatos tenés? [Hacer cursos de capacitación laboral (electricidad, peluquería, manicuría, de huerta, artesanías, del área de construcciones, etc.)] - No corresponde
apA34c_No_selecciona;Al finalizar el secundario, ¿qué proyectos inmediatos tenés? [Hacer cursos de capacitación laboral (electricidad, peluquería, manicuría, de huerta, artesanías, del área de construcciones, etc.)] - No selecciona
apA34c_Selecciona;Al finalizar el secundario, ¿qué proyectos inmediatos tenés? [Hacer cursos de capacitación laboral (electricidad, peluquería, manicuría, de huerta, artesanías, del área de construcciones, etc.)] - Selecciona
apA34d_Blanco;Al finalizar el secundario, ¿qué proyectos inmediatos tenés? [Ayudar a mi familia con las tareas del hogar] - Blanco
apA34d_No_corresponde;Al finalizar el secundario, ¿qué proyectos inmediatos tenés? [Ayudar a mi familia con las tareas del hogar] - No corresponde
apA34d_No_selecciona;Al finalizar el secundario, ¿qué proyectos inmediatos tenés? [Ayudar a mi familia con las tareas del hogar] - No selecciona
apA34d_Selecciona;Al finalizar el secundario, ¿qué proyectos inmediatos tenés? [Ayudar a mi familia con las tareas del hogar] - Selecciona
apA34e_Blanco;Al finalizar el secundario, ¿qué proyectos inmediatos tenés? [Producir contenidos para las redes sociales] - Blanco
apA34e_No_corresponde;Al finalizar el secundario, ¿qué proyectos inmediatos tenés? [Producir contenidos para las redes sociales] - No corresponde
apA34e_No_selecciona;Al finalizar el secundario, ¿qué proyectos inmediatos tenés? [Producir contenidos para las redes sociales] - No selecciona
apA34e_Selecciona;Al finalizar el secundario, ¿qué proyectos inmediatos tenés? [Producir contenidos para las redes sociales] - Selecciona
apA34f_Blanco;Al finalizar el secundario, ¿qué proyectos inmediatos tenés? [Jugar videojuegos para generar dinero] - Blanco
